window_index,start_time,end_time,pct_missing,mean_vel,max_vel,mean_acc,rms_disp,fix_count,fix_mean_dur,fix_rate,blink_count,blink_mean_dur,blink_rate,sac_count,sac_mean_dur,sac_rate,file_name,participant_id,session_number
10.0,300.0008792999997,359.9994100999997,3.307799442896936,2.204990832945729,277.1691354828421,0.4296038551028551,0.3025205860134984,54.0,0.4401180907407746,0.9000220385396508,27.0,0.07560610370371411,0.4500110192698254,4938.0,0.002328715957877052,82.30201530201474,3207_session01.csv,3207,01
11.0,330.0009538999998,389.9993410999996,4.165795889933821,2.160566599628333,115.37724191364629,0.11479394449096098,0.2957965154977225,54.0,0.41117704814811873,0.9000241926503015,24.0,0.10889944166668879,0.4000107522890229,4960.0,0.0023269118145156694,82.66888880639806,3207_session01.csv,3207,01
12.0,360.0004479999998,419.9991680999997,4.832104832104831,2.086202590040596,334.3939116150313,-0.14389247441349742,0.29393730521699596,59.0,0.41639553050846245,0.9833543099196894,23.0,0.0916254608695844,0.38334151064665856,4875.0,0.0023161045743619094,81.25173323488958,3207_session01.csv,3207,01
13.0,390.0003835999996,449.99955599999976,4.055632047684613,2.174773064562378,334.3939116150313,-0.5381502691982936,0.2978228265077806,61.0,0.4742793721311258,1.0166806900823162,39.0,0.04705512820519522,0.6500089657903334,4924.0,0.002324749370432954,82.06779865516927,3207_session01.csv,3207,01
14.0,420.0002086999998,479.9994007999999,4.564618976270951,2.599867678757412,325.80909072561974,-0.43460935900817327,0.28476709376304893,55.0,0.41119654363632413,0.9166790097495319,72.0,0.045473531944443674,1.200016158217569,5105.0,0.002343385406463262,85.08447899584291,3207_session01.csv,3207,01
1.0,30.0008541000002,89.99903180000001,22.57632891375745,2.1938729550690272,175.24335049451915,-0.13209608768752648,0.27185170575350814,47.0,0.4655560553191342,0.7833571251948231,14.0,0.10312502142856518,0.23334042027079838,4315.0,0.0023181528852825924,71.91885096203536,3207_session02.csv,3207,02
2.0,60.00093740000011,119.9990211999998,7.612288209303135,2.707208441155258,296.9206296313836,-0.06269255443018623,0.31749977590441414,36.0,0.32616951666668353,0.6000191626119931,32.0,0.08022020000001673,0.533350366766216,5265.0,0.002341171509971248,87.75280253200398,3207_session02.csv,3207,02
3.0,90.00007490000007,149.999769,11.076489224663161,2.629958769108415,296.9206296313836,0.1362444586689354,0.30827769538958166,34.0,0.32379745588233283,0.5666695557369524,34.0,0.08334259705883461,0.5666695557369524,5001.0,0.002344564147166477,83.35042494824998,3207_session02.csv,3207,02
4.0,120.0000596,179.99950940000008,13.289494339885927,2.365078892889348,279.6678416264007,0.12436388572571613,0.3065948403372672,42.0,0.2814807095237829,0.7000064190588619,14.0,0.11899092142841385,0.23333547301962063,4776.0,0.002329038253760599,79.60072993869343,3207_session02.csv,3207,02
5.0,150.00080639999987,209.99982349999985,9.896770362089745,2.2155479489440477,192.3115404779174,-0.014483014518134163,0.28137195630880035,46.0,0.26474056086955006,0.76667922615019,12.0,0.1104978166665281,0.2000032763870061,4849.0,0.0023292426685858634,80.81799060004938,3207_session02.csv,3207,02
6.0,180.0005474999998,239.99923979999997,6.107937173506648,2.1472331801300664,192.3115404779174,0.14186160269375858,0.3069658522875097,65.0,0.29439953076923364,1.083356945097949,4.0,0.5192316000000119,0.06666811969833532,5006.0,0.002329278006394112,83.43515180246665,3207_session02.csv,3207,02
7.0,210.0009031999998,269.9999676000002,5.2200542479657015,2.109080012290173,137.79678890722346,0.026332193238672114,0.3137494211915002,77.0,0.32943782987013703,1.2833533450898191,5.0,0.36253021999991686,0.0833346327980402,5015.0,0.002329829431708276,83.58463669643432,3207_session02.csv,3207,02
8.0,240.00028699999984,299.9995521000001,7.286542131339835,2.2394868001020143,176.3347170886032,0.08482382965947866,0.3065770881627907,62.0,0.32465543709679606,1.0333459900994648,7.0,0.3313400999998391,0.11666809565639119,4975.0,0.0023341132663338626,82.91768227007802,3207_session02.csv,3207,02
9.0,270.00100680000014,329.99934029999986,9.807890282842735,2.2096860824012823,257.6905983382374,0.030711767232266825,0.33146324257403226,54.0,0.39832007037037126,0.9000249981943291,18.0,0.2001095333333151,0.300008332731443,4367.0,0.002339354591255985,72.78535494656732,3207_session02.csv,3207,02
10.0,300.0005895999998,359.99946980000004,8.909995477159656,2.0526937013932574,257.6905983382374,0.7582785053127531,0.3263148640448165,62.0,0.39465187419353154,1.0333526191377107,26.0,0.12050220384615237,0.4333414209287174,4122.0,0.0023217975254716857,68.70128219492973,3207_session02.csv,3207,02
11.0,330.0003821,389.9995812000002,7.860224031169554,2.2041609315615815,222.6904471217058,-0.011904078305434012,0.29147025623043754,57.0,0.28906795438598365,0.9500126810859354,22.0,0.1615328045454124,0.36667156112088733,4886.0,0.002317204359391945,81.4344203471207,3207_session02.csv,3207,02
12.0,360.00050790000023,419.9989741999998,12.00760283885818,2.45229797915523,580.6518526348609,-1.0626639815609566,0.30468501987147945,45.0,0.2835426244444521,0.750019171740067,49.0,0.10452711020404622,0.8166875425614064,5137.0,0.00234181037570567,85.61885522730499,3207_session02.csv,3207,02
13.0,390.0006202,449.9993583999999,10.558485557612379,2.5020860301406795,580.6518526348609,-0.30827270459839906,0.3025634335881534,48.0,0.29767155416663843,0.8000168243538178,45.0,0.10717832222220143,0.7500157728317042,5100.0,0.0023445618823537714,85.00178758759314,3207_session02.csv,3207,02
14.0,420.0000132,479.9997343,6.12906599728062,2.168259249466269,299.2502698494227,-0.05284741730064722,0.28907695300179587,55.0,0.40841617090906807,0.9166709276586956,13.0,0.23757613846157272,0.21666767381023713,4441.0,0.0023368918261678904,74.01701072240486,3207_session02.csv,3207,02
1.0,30.00079300000016,89.99944180000057,11.096605744125327,2.37389185733458,561.6464266124269,-0.006699646292093379,0.3202428432484544,45.0,0.37442179333326436,0.7500168903803662,40.0,0.08762405749994287,0.6666816803381034,4551.0,0.0023422005932841944,75.85170818046771,3207_session03.csv,3207,03
2.0,60.00047220000033,119.99915580000015,5.399150890868596,2.2945926051552967,561.6464266124269,0.12863450864978695,0.27542999660930195,50.0,0.4177610539999118,0.8333516170678142,43.0,0.06996648837215032,0.7166823906783203,4700.0,0.002341295382977145,78.33505200437455,3207_session03.csv,3207,03
3.0,90.0004813000005,149.99991020000016,5.41053217778706,2.683299150741807,655.1745068388765,0.5882550730763136,0.3087614450864489,38.0,0.363379278947353,0.6333393616684945,63.0,0.05289884444450632,1.0500099943451355,4923.0,0.0023566562868197697,82.05078098668416,3207_session03.csv,3207,03
4.0,120.0002056000003,179.99930870000026,4.5994814054261,2.7153929248053164,655.1745068388765,0.22947537227387182,0.3299319792036471,41.0,0.31286691463418076,0.6833435481804732,61.0,0.060412672131145775,1.01668186436607,5030.0,0.0023673067793269745,83.83458652067756,3207_session03.csv,3207,03
5.0,150.00094810000064,209.9997183000005,4.309340382240927,2.4331998859835138,526.1300529031851,-0.20807266316675332,0.3223309712092663,46.0,0.32621169347825807,0.7666823810998732,38.0,0.06968125263156073,0.6333463148216344,4914.0,0.0023520330280777236,81.9016787114082,3207_session03.csv,3207,03
6.0,180.00034550000055,239.99944940000023,4.628840703194283,2.3502058854952868,563.6911138623049,0.006433625499493536,0.30645953585503827,52.0,0.34351334999998184,0.8666796105266544,25.0,0.1007796160000089,0.4166728896762762,4920.0,0.0023331545934922294,82.00122468829116,3207_session03.csv,3207,03
7.0,210.00079790000015,269.9989744000004,3.506818814361258,2.467489552399236,563.6911138623049,-0.05487076511417883,0.3117413565461039,51.0,0.33005470980394175,0.8500258337017923,32.0,0.07546618750004885,0.53334954271485,5140.0,0.0023454979961077685,85.6692702985728,3207_session03.csv,3207,03
8.0,240.00050060000007,299.9999643000001,2.520145500113128,2.7231107433189994,750.5053502900042,-0.08651174525641313,0.3233678032789655,38.0,0.29845179473678596,0.6333389943283773,43.0,0.04284093953485226,0.7166730725294795,5274.0,0.0023461730565016658,87.90078568652268,3207_session03.csv,3207,03
9.0,270.00001750000047,329.9996026000008,4.078436831207697,2.9263798718949903,753.685201531529,-0.006531807129599857,0.31441225046709875,34.0,0.3185127676470626,0.5666705851937601,53.0,0.05005573584896801,0.8833394416255673,5242.0,0.002343526306748848,87.36727081134384,3207_session03.csv,3207,03
10.0,300.001002,359.9995383000005,6.0755793722597256,2.979245392863889,753.685201531529,-0.1877226714387634,0.3026880951928416,43.0,0.2719666651162758,0.7166841501765047,50.0,0.053890629999913245,0.8333536629959356,5179.0,0.002353056072605992,86.318772413119,3207_session03.csv,3207,03
11.0,330.00064420000035,389.9989935000003,4.628824000278425,2.8710798139057574,564.5565317455097,-0.2942641209143889,0.3080436910334022,42.0,0.2757646595237101,0.7000192586965058,34.0,0.05941460294113868,0.5666822570400285,5123.0,0.0023491819051420027,85.38568243576665,3207_session03.csv,3207,03
12.0,360.0005841000002,419.9990134,2.710508002783577,2.694664750018164,486.49007238921473,-0.05375000230485568,0.3157848603375299,41.0,0.2884615512194786,0.6833512223294171,27.0,0.08161886296295717,0.4500117805583967,5079.0,0.0023434016538679955,84.65221605392951,3207_session03.csv,3207,03
13.0,390.0000370000007,449.9993812000002,2.9657477025898076,2.563662633653846,538.6745179559937,0.4023573476240543,0.32518358958546867,46.0,0.342078710869614,0.7666750464249307,43.0,0.05536329767430426,0.7166744999189569,5009.0,0.0023475462966690095,83.48424581614083,3207_session03.csv,3207,03
14.0,420.0000541,479.9991998000005,4.277460671028818,2.7234420161324446,1048.2534321887733,0.3094077532160495,0.35030442402167566,47.0,0.3665227127659741,0.7833444868532455,50.0,0.06230410199989137,0.8333451987800484,4948.0,0.002357287308009891,82.4678408712736,3207_session03.csv,3207,03
0.0,0.0,59.99984030000087,17.38873435326843,1.1976081089816228,318.35991302767025,0.07938877475067702,0.3504447289769104,106.0,0.35052346132062767,1.7666713689569349,27.0,0.07945021851871113,0.4500011977531815,2191.0,0.00238058041992474,36.516763862119284,3208_session01.csv,3208,01
1.0,30.000635899999907,89.99923820000004,5.812557629743036,1.3185906844568425,129.60103534449783,-0.055074799871174786,0.3332924664026926,109.0,0.31383356788981875,1.8167089869025126,26.0,0.11546130384634222,0.43334342806848924,2747.0,0.0023860422642973255,45.78439988092846,3208_session01.csv,3208,01
2.0,60.000884200000655,119.99940249999965,6.713104048759251,1.2917870936183007,85.65163928308694,-0.0286681194691014,0.3240669450441381,91.0,0.36283544395613115,1.5167041216749768,34.0,0.10375659999996772,0.5666806608455958,3023.0,0.0023881304002652264,50.38457758047753,3208_session01.csv,3208,01
3.0,90.00027729999965,149.9995615000007,5.23760636169065,1.3083262906100406,124.92992640413408,0.05563920367609271,0.3095820909918756,88.0,0.3835327818182224,1.4666841642087198,25.0,0.13007415199994057,0.4166716375592954,3159.0,0.0023796628680022996,52.65062812199257,3208_session01.csv,3208,01
4.0,120.00044010000056,179.99999410000055,3.101139229498217,1.3943520882596256,124.92992640413408,0.003115881655757839,0.300054482691355,100.0,0.3205446109999691,1.6666790556476472,12.0,0.16624810000000187,0.20000148667771767,3181.0,0.0023781611442793113,53.01706076015166,3208_session01.csv,3208,01
5.0,150.00060239999948,209.9994855999994,3.506208911614317,1.443531630396206,303.3773773301726,0.00592735616452016,0.3134363835505477,102.0,0.29590546960788605,1.7000316432556557,19.0,0.1178566631581526,0.3166725609986025,3093.0,0.002392776624625228,51.55095953519356,3208_session01.csv,3208,01
6.0,180.00103619999936,239.9992844999997,5.1757132915796795,1.3957159441743572,303.3773773301726,0.17135028523012288,0.3337759385695411,102.0,0.3193986431373263,1.7000496329490242,30.0,0.10707610000014729,0.5000145979261836,3028.0,0.0024033276420043857,50.468140084016134,3208_session01.csv,3208,01
7.0,210.0005235000008,269.99899600000026,4.607942087495215,1.4178214690445552,230.76440091517023,0.07093492674836607,0.32435994121218864,94.0,0.34533069255326454,1.5667065524043275,25.0,0.11626885600002083,0.41667727457561904,3172.0,0.0023983098360702724,52.86801259815454,3208_session01.csv,3208,01
8.0,240.0003216999994,299.99922010000046,3.1518524960862755,1.556250796195301,222.12611486897293,-0.03251335654224127,0.3316647741563825,93.0,0.32363215806463336,1.5500284585224713,17.0,0.12049231176474041,0.28333853542883886,3298.0,0.0024170286234187375,54.967675873194736,3208_session01.csv,3208,01
9.0,270.0000323000004,329.99991319999936,2.0944594241976167,1.4806144980407612,194.15285572899793,-0.09548666577616832,0.32092625103938044,105.0,0.32971749714289333,1.7500034737569254,14.0,0.10170415714310772,0.2333337965009234,3305.0,0.002418567957628949,55.08344267396799,3208_session01.csv,3208,01
10.0,300.0002777999998,359.9997395999999,3.1453871714131623,1.3234310112025134,109.07826606887092,-0.010902550667593245,0.31470892485644125,107.0,0.35723988504669707,1.7833493299768213,25.0,0.08602504400012549,0.4166704042001919,3135.0,0.002385520701729142,52.25046868670407,3208_session01.csv,3208,01
11.0,330.0009511999997,389.9991952,3.0129599025832827,1.385130478471956,109.07826606887092,0.04282621358445797,0.3160871929840853,94.0,0.3411221265956886,1.5667125191197189,28.0,0.07550447857167342,0.46668032484417155,3036.0,0.0023966818840520077,50.60148093667517,3208_session01.csv,3208,01
12.0,360.0007800000003,419.99904590000006,2.3540260282552716,1.4910364553227695,99.63912815996791,0.06587776189998192,0.31700280454939883,96.0,0.34577618958331574,1.6000462440032022,18.0,0.09020936111141016,0.3000086707506004,3268.0,0.0024022863219217983,54.46824088960901,3208_session01.csv,3208,01
13.0,390.0002313999994,449.9995725999997,4.834950780896727,1.4532172913847166,99.63912815996791,-0.2515380838978871,0.3106092774995684,93.0,0.38248071505374237,1.5500170191868632,18.0,0.1677006444443805,0.3000032940361671,3383.0,0.002381353650614809,56.38395242913074,3208_session01.csv,3208,01
14.0,420.0000815000003,479.9994977999995,5.1322604192012236,1.3857443799321125,87.70985977710072,-0.2015209303765345,0.30649869139427294,76.0,0.44077561842104124,1.266678989342118,19.0,0.16732533684204864,0.3166697473355295,3221.0,0.0023864009934711702,53.68385558777582,3208_session01.csv,3208,01
0.0,0.0,59.99958619999961,10.837489971746486,1.4050657606982921,166.4519178547614,0.034363070693525156,0.3402981791675031,100.0,0.3288823099997902,1.6666781611903958,46.0,0.07140312173910639,0.766671954147582,2423.0,0.0024172039207938406,40.38361184564329,3208_session02.csv,3208,02
1.0,30.000299999999697,89.9997457999998,1.307531380753138,1.4816611285506718,115.67870199033585,0.08293482055836464,0.325456192129226,105.0,0.30752180285697783,1.750016164315968,45.0,0.05887116666680367,0.7500069275639863,2631.0,0.0024239898898048497,43.8504050315744,3208_session02.csv,3208,02
2.0,60.0006259999991,119.99995889999992,1.032402078755537,1.3657194429734953,115.67870199033585,0.0521210581118604,0.321128086651417,99.0,0.3562993333332518,1.6500183454539483,44.0,0.06777852272733108,0.7333414868684215,2669.0,0.0023892090296082817,44.48382791935947,3208_session02.csv,3208,02
3.0,90.0007902999987,149.9994171999988,0.8006698414359725,1.3564107235296776,79.63853496105826,-0.05247323008514555,0.31363143628532403,100.0,0.34479679000003427,1.6667048092062229,38.0,0.042183965789501905,0.6333478274983647,2890.0,0.002385775674734678,48.16776898605984,3208_session02.csv,3208,02
4.0,120.00100070000008,179.99996529999953,1.2479273933152981,1.3833845477735751,83.06676455095332,0.23091781747430556,0.31500405273299315,93.0,0.3535913365590811,1.550026748294934,41.0,0.035392956097561316,0.6833451255923902,2979.0,0.0023989069486541827,49.65085680828611,3208_session02.csv,3208,02
5.0,150.00045489999866,209.9990010000001,1.056251964104892,1.346464777606035,88.94515623667388,-0.026701426514288088,0.31243869783583783,96.0,0.3674277677081905,1.6000387716061286,38.0,0.04657151842107884,0.633348680427426,2804.0,0.0024124842725070763,46.73446578732901,3208_session02.csv,3208,02
6.0,180.00101539999923,239.99962029999915,0.7311242562250257,1.3840123765925183,88.94515623667388,-0.25621247305661315,0.3134971554870314,116.0,0.3083127836206199,1.9333782876008199,34.0,0.06280227941175219,0.5666798429174816,2840.0,0.002437211831017449,47.33443393781317,3208_session02.csv,3208,02
7.0,210.00004939999965,269.9993693999986,0.6418753924509872,1.4688311024383514,74.65095380956927,-0.0975361492713797,0.3234683435011241,99.0,0.3361661282827944,1.6500187002119644,36.0,0.06742840555535186,0.600006800077078,3041.0,0.002419514666239492,50.68390775095539,3208_session02.csv,3208,02
