participant_id,session_number,window_index,start_time,end_time,sysmon_failure_rate,sysmon_average_reaction_times,comms_failure_rate,comms_events,comms_own_events,comms_average_reaction_times,track_failure_rate,resman_failure_rate,average_accuracy,average_reaction_time
3234,01,12,360,420,25.0,3800.0,0.0,3,2,0.0,0.0,0.0,93.75,1.9
3234,01,13,390,450,33.33333333333333,2500.0,33.33333333333333,3,2,8000.0,12.216828478964402,0.0,80.27912621359224,5.25
3234,01,14,420,480,20.0,1200.0,33.33333333333333,3,1,0.0,27.79126213592233,0.0,79.71885113268608,0.6
3234,02,0,0,60,33.33333333333333,2800.0,0.0,3,1,11920.0,35.14831369362048,0.0,82.87958824326155,7.36
3234,02,1,30,90,28.57142857142857,1300.0,0.0,2,1,0.0,49.372723593686764,45.0,69.26396195872117,0.65
3234,02,2,60,120,11.11111111111111,1466.6666666666667,0.0,3,1,7360.0,63.65843787940105,88.33333333333333,59.22427941903862,4.413333333333333
3234,02,3,90,150,0.0,1500.0,0.0,4,2,11120.0,42.614326183731286,43.333333333333336,78.51308512073385,6.31
3234,02,4,120,180,0.0,3033.3333333333335,0.0,3,1,0.0,27.16599190283401,0.0,93.2085020242915,1.5166666666666668
3234,02,5,150,210,0.0,3700.0,0.0,3,1,7040.0,16.632942128692836,0.0,95.84176446782679,5.37
3234,02,6,180,240,0.0,1450.0,0.0,3,1,0.0,0.0,0.0,100.0,0.725
3234,02,7,210,270,0.0,2333.3333333333335,33.33333333333333,3,1,0.0,12.82881424524484,0.0,88.45946310535545,1.1666666666666667
3234,02,8,240,300,10.0,2857.1428571428573,25.0,4,1,0.0,35.07281553398058,0.0,82.48179611650485,1.4285714285714286
3234,02,9,270,330,12.5,2400.0,0.0,3,0,0.0,28.85471469040874,6.666666666666667,87.99465466073114,1.2
3234,02,10,300,360,12.5,1200.0,0.0,2,1,5200.0,15.742614326183732,56.666666666666664,78.7726797517874,3.2
3234,02,11,330,390,11.11111111111111,5200.0,0.0,3,2,0.0,27.42718446601942,86.66666666666667,68.6987594390507,2.6
3234,02,12,360,420,0.0,5400.0,0.0,3,1,0.0,44.862459546925564,50.0,76.28438511326861,2.7
3234,02,13,390,450,12.5,1480.0,0.0,3,1,0.0,53.640776699029125,63.333333333333336,67.63147249190939,0.74
3234,02,14,420,480,12.5,1560.0,0.0,3,1,0.0,54.73300970873787,100.0,58.19174757281553,0.78
3234,03,0,0,60,0.0,1200.0,25.0,4,1,0.0,0.0,30.0,86.25,0.6
3234,03,1,30,90,0.0,1800.0,0.0,3,1,7200.0,1.9020639417239984,30.0,92.024484014569,4.5
3234,03,2,60,120,0.0,2350.0,0.0,3,1,0.0,12.510121457489879,0.0,96.87246963562752,1.175
3234,03,3,90,150,0.0,2050.0,0.0,3,1,9840.0,17.401861594496154,0.0,95.64953460137596,5.945
3234,03,4,120,180,0.0,1000.0,0.0,2,1,0.0,8.539053014973694,0.0,97.86523674625657,0.5
3234,03,5,150,210,0.0,1400.0,0.0,2,0,0.0,13.846153846153847,0.0,96.53846153846153,0.7
3234,03,6,180,240,0.0,2200.0,0.0,3,1,6160.0,12.100364225010118,0.0,96.97490894374747,4.18
3234,03,7,210,270,0.0,4000.0,0.0,4,1,0.0,20.234722784297855,0.0,94.94131930392554,2.0
3234,03,8,240,300,0.0,3400.0,0.0,4,1,11040.0,20.234722784297855,0.0,94.94131930392554,7.22
3234,03,9,270,330,0.0,2033.3333333333333,0.0,3,1,0.0,17.03074433656958,0.0,95.74231391585761,1.0166666666666666
3234,03,10,300,360,0.0,2120.0,0.0,3,1,0.0,17.037636584378795,0.0,95.7405908539053,1.06
3234,03,11,330,390,0.0,2250.0,0.0,3,1,0.0,11.49332254148118,0.0,97.1266693646297,1.125
3234,03,12,360,420,0.0,2880.0,0.0,2,1,0.0,21.003642250101173,0.0,94.74908943747471,1.44
3234,03,13,390,450,0.0,3440.0,33.33333333333333,3,2,0.0,16.22824767300688,10.0,85.10960474841495,1.72
3234,03,14,420,480,0.0,2400.0,33.33333333333333,3,1,0.0,21.89397005261028,11.666666666666666,83.27650748684744,1.2
3235,01,0,0,60,20.0,1800.0,0.0,4,1,9200.0,30.353514831369363,33.333333333333336,79.07828795882432,5.5
3235,01,1,30,90,0.0,0.0,0.0,3,1,0.0,38.6887899635775,50.0,77.82780250910562,0.0
3235,01,2,60,120,0.0,0.0,0.0,2,1,6000.0,74.70659651962768,35.0,72.57335087009308,3.0
3235,01,3,90,150,0.0,0.0,0.0,3,2,8560.0,80.93117408906883,43.333333333333336,68.93387314439946,4.28
3235,01,4,120,180,0.0,3500.0,0.0,4,1,0.0,73.49251315256981,28.333333333333332,74.54353837852422,1.75
3235,01,5,150,210,28.57142857142857,3500.0,0.0,3,1,7280.0,45.16390125455281,3.3333333333333335,80.73283421017132,5.39
3235,01,6,180,240,60.0,0.0,0.0,2,1,0.0,49.858356940509914,5.0,71.28541076487252,0.0
3235,01,7,210,270,25.0,0.0,0.0,2,0,0.0,68.67664912990692,5.0,75.33083771752327,0.0
3235,01,8,240,300,0.0,0.0,0.0,3,1,6960.0,71.06434641845406,0.0,82.23391339538648,3.48
3235,01,9,270,330,0.0,0.0,0.0,3,1,0.0,58.518818292189394,0.0,85.37029542695265,0.0
3235,01,10,300,360,0.0,0.0,0.0,3,0,0.0,43.58559287737758,0.0,89.10360178065561,0.0
3235,01,11,330,390,0.0,0.0,0.0,4,1,4000.0,32.65884257385674,0.0,91.83528935653581,2.0
3235,01,12,360,420,0.0,5400.0,0.0,3,2,0.0,36.827195467422094,0.0,90.79320113314448,2.7
3235,01,13,390,450,33.33333333333333,5400.0,33.33333333333333,3,2,0.0,79.65210355987055,0.0,63.4203074433657,2.7
3235,01,14,420,480,40.0,0.0,33.33333333333333,3,1,0.0,94.25566343042071,0.0,58.10275080906149,0.0
3235,02,0,0,60,20.0,7500.0,0.0,4,1,8000.0,69.28078017066234,76.66666666666667,58.51313829066775,7.75
3235,02,1,30,90,14.285714285714285,5560.0,0.0,2,1,0.0,80.57466612707405,100.0,51.284904896802914,2.78
3235,02,2,60,120,20.0,4160.0,0.0,2,1,0.0,83.7378640776699,100.0,49.06553398058253,2.08
3235,02,3,90,150,22.22222222222222,4880.0,25.0,4,2,6960.0,86.08414239482201,100.0,41.67340884573894,5.92
3235,02,4,120,180,25.0,4640.0,33.33333333333333,3,1,0.0,87.77822743828409,100.0,38.47210980709565,2.32
3235,02,5,150,210,28.57142857142857,3400.0,0.0,3,1,0.0,93.68676649129907,100.0,44.435451234318094,1.7
3235,02,6,180,240,16.666666666666664,7200.0,0.0,3,1,0.0,91.78802588996764,100.0,47.88632686084142,3.6
3235,02,7,210,270,25.0,7200.0,0.0,3,1,0.0,89.88673139158576,100.0,46.27831715210356,3.6
3235,02,8,240,300,40.0,3850.0,0.0,4,1,0.0,98.097936058276,100.0,40.475515985431,1.925
3235,02,9,270,330,33.33333333333333,2733.3333333333335,0.0,3,0,0.0,77.1255060728745,100.0,47.38529014844804,1.3666666666666667
3235,02,10,300,360,33.33333333333333,6800.0,0.0,2,1,6000.0,65.76284904896804,100.0,50.225954404424655,6.4
3235,02,11,330,390,44.44444444444444,6800.0,0.0,3,2,5840.0,82.20064724919094,100.0,43.338727076591155,6.32
3235,02,12,360,420,25.0,2000.0,0.0,3,1,0.0,92.02751922298664,100.0,45.743120194253336,1.0
3235,02,13,390,450,0.0,2833.3333333333335,0.0,3,1,5360.0,98.46216106839336,100.0,50.38445973290166,4.096666666666667
3235,02,14,420,480,0.0,3600.0,0.0,3,1,0.0,83.21197411003236,100.0,54.19700647249191,1.8
3235,03,0,0,60,0.0,1266.6666666666667,0.0,3,0,0.0,53.20877335499594,0.0,86.69780666125101,0.6333333333333334
3235,03,1,30,90,0.0,1000.0,0.0,3,1,7600.0,59.506472491909385,0.0,85.12338187702265,4.3
3235,03,2,60,120,33.33333333333333,2600.0,0.0,3,1,0.0,64.80582524271844,0.0,75.46521035598705,1.3
3235,03,3,90,150,16.666666666666664,3533.3333333333335,0.0,3,1,6800.0,71.39967637540452,0.0,77.9834142394822,5.166666666666667
3235,03,4,120,180,0.0,3133.3333333333335,0.0,3,1,0.0,68.93203883495146,0.0,82.76699029126213,1.5666666666666667
3235,03,5,150,210,25.0,1400.0,0.0,3,0,0.0,62.2168284789644,0.0,78.19579288025889,0.7
3235,03,6,180,240,16.666666666666664,3700.0,0.0,3,1,7840.0,65.65533980582525,0.0,79.41949838187702,5.77
3235,03,7,210,270,16.666666666666664,3700.0,0.0,4,1,0.0,85.26912181303116,0.0,74.51605288007553,1.85
3235,03,8,240,300,57.14285714285714,3400.0,0.0,4,2,5520.0,82.0720356131121,0.0,65.19627681100769,4.46
3235,03,9,270,330,50.0,4400.0,0.0,3,2,0.0,72.6426547956293,23.333333333333332,63.50600296775934,2.2
3235,03,10,300,360,28.57142857142857,4733.333333333333,0.0,3,1,8160.0,66.0056657223796,33.333333333333336,68.02239309321462,6.446666666666666
3235,03,11,330,390,50.0,4200.0,0.0,3,1,0.0,68.81067961165049,18.333333333333332,65.71399676375404,2.1
3235,03,12,360,420,42.857142857142854,3933.3333333333335,0.0,2,1,5520.0,83.05016181229773,28.333333333333332,61.43984049930652,4.726666666666667
3235,03,13,390,450,25.0,3900.0,0.0,3,2,6000.0,89.87444309437019,20.0,66.28138922640746,4.95
3235,03,14,420,480,33.33333333333333,0.0,0.0,3,1,0.0,79.01984609153503,6.666666666666667,70.24503847711624,0.0
3236,01,0,0,60,40.0,3000.0,0.0,4,1,0.0,72.45022348638764,28.333333333333332,64.80411079506976,1.5
3236,01,1,30,90,0.0,0.0,0.0,3,1,0.0,69.56697693241603,53.333333333333336,69.27492243356266,0.0
3236,01,2,60,120,0.0,0.0,0.0,2,1,9600.0,53.37919870497774,50.0,74.15520032375557,4.8
3236,01,3,90,150,0.0,0.0,0.0,3,2,5920.0,44.90291262135922,30.0,81.27427184466019,2.96
3236,01,4,120,180,25.0,1000.0,0.0,4,1,0.0,38.00080938891137,5.0,82.99979765277216,0.5
3236,01,5,150,210,28.57142857142857,4800.0,0.0,3,1,10800.0,44.61538461538461,26.666666666666668,75.03663003663004,7.8
3236,01,6,180,240,40.0,8600.0,0.0,2,1,0.0,48.76568191015783,65.0,61.55857952246054,4.3
3236,01,7,210,270,25.0,0.0,0.0,2,0,0.0,55.86569579288026,60.0,64.78357605177993,0.0
3236,01,8,240,300,0.0,0.0,0.0,3,1,11440.0,61.918251719951435,28.333333333333332,77.43710373667881,5.72
3236,01,9,270,330,0.0,0.0,0.0,3,1,0.0,53.7838931606637,43.333333333333336,75.72069337650075,0.0
3236,01,10,300,360,0.0,0.0,0.0,3,0,0.0,39.41723998381222,75.0,71.39569000404694,0.0
3236,01,11,330,390,0.0,0.0,0.0,4,1,6880.0,38.582995951417004,41.666666666666664,79.93758434547908,3.44
3236,01,12,360,420,75.0,0.0,0.0,3,2,0.0,41.29554655870445,3.3333333333333335,70.09278002699055,0.0
3236,01,13,390,450,66.66666666666666,3200.0,33.33333333333333,3,2,0.0,47.43019020639417,11.666666666666666,60.22578578173479,1.6
3236,01,14,420,480,20.0,3200.0,33.33333333333333,3,1,0.0,41.909385113268605,26.666666666666668,69.52265372168284,1.6
3236,02,0,0,60,20.0,4200.0,0.0,4,1,8480.0,78.23792123426715,76.66666666666667,56.273853024766545,6.34
3236,02,1,30,90,28.57142857142857,2600.0,0.0,2,1,0.0,83.48846620801295,100.0,46.98502630513962,1.3
3236,02,2,60,120,30.0,3150.0,0.0,2,1,0.0,78.14649939295832,100.0,47.96337515176042,1.575
3236,02,3,90,150,33.33333333333333,3866.6666666666665,25.0,4,2,0.0,86.81229773462783,100.0,38.713592233009706,1.9333333333333333
3236,02,4,120,180,50.0,1000.0,33.33333333333333,3,1,0.0,89.92718446601941,100.0,31.68487055016182,0.5
3236,02,5,150,210,42.857142857142854,0.0,0.0,3,1,0.0,89.92310805341967,100.0,41.80493727235937,0.0
3236,02,6,180,240,33.33333333333333,0.0,0.0,3,1,0.0,90.44534412955466,100.0,44.05533063427801,0.0
3236,02,7,210,270,50.0,0.0,0.0,3,1,0.0,75.52588996763754,100.0,43.618527508090615,0.0
3236,02,8,240,300,50.0,1600.0,0.0,4,1,0.0,80.29935275080906,100.0,42.42516181229773,0.8
3236,02,9,270,330,33.33333333333333,1600.0,0.0,3,0,0.0,87.4493927125506,100.0,44.80431848852902,0.8
3236,02,10,300,360,44.44444444444444,0.0,0.0,2,1,8560.0,80.89068825910931,100.0,43.66621682411156,4.28
3236,02,11,330,390,55.55555555555556,0.0,0.0,3,2,0.0,85.35006070416836,100.0,39.773595935069025,0.0
3236,02,12,360,420,50.0,0.0,0.0,3,1,0.0,92.79935275080906,100.0,39.30016181229773,0.0
3236,02,13,390,450,50.0,1200.0,0.0,3,1,0.0,88.75404530744336,100.0,40.31148867313916,0.6
3236,02,14,420,480,50.0,1200.0,0.0,3,1,0.0,87.37353298259814,100.0,40.656616754350466,0.6
3236,03,0,0,60,33.33333333333333,4800.0,0.0,3,1,9680.0,72.09585702680748,16.666666666666668,69.47603574329813,7.24
3236,03,1,30,90,40.0,0.0,0.0,2,1,10880.0,65.93851132686085,28.333333333333332,66.43203883495146,5.44
3236,03,2,60,120,75.0,0.0,0.0,3,1,0.0,37.580906148867314,70.0,54.35477346278317,0.0
3236,03,3,90,150,42.857142857142854,3700.0,0.0,3,0,0.0,47.775080906148865,66.66666666666667,60.6752773925104,1.85
3236,03,4,120,180,0.0,3000.0,0.0,3,0,0.0,64.07766990291262,18.333333333333332,79.39724919093851,1.5
3236,03,5,150,210,0.0,2300.0,0.0,3,0,0.0,45.770942938081745,26.666666666666668,81.89059759881289,1.15
3236,03,6,180,240,28.57142857142857,3000.0,0.0,3,1,0.0,35.24888709024686,50.0,71.54492108458115,1.5
3236,03,7,210,270,42.857142857142854,0.0,0.0,4,1,0.0,56.20703598867772,58.333333333333336,60.65062195521152,0.0
3236,03,8,240,300,66.66666666666666,0.0,0.0,4,2,5200.0,64.11812297734627,83.33333333333333,46.47046925566343,2.6
3236,03,9,270,330,71.42857142857143,1400.0,0.0,3,2,0.0,46.17563739376771,100.0,45.59894779441522,0.7
3236,03,10,300,360,57.14285714285714,1400.0,0.0,3,1,6800.0,66.78802588996764,100.0,44.0172792417938,4.1
3236,03,11,330,390,66.66666666666666,1400.0,0.0,3,1,0.0,83.7378640776699,100.0,37.39886731391586,0.7
3236,03,12,360,420,42.857142857142854,2700.0,0.0,2,1,14960.0,62.64670174018616,100.0,48.624038850667745,8.83
3236,03,13,390,450,37.5,3300.0,0.0,3,2,6160.0,63.09186564144071,100.0,49.852033589639824,4.73
3236,03,14,420,480,33.33333333333333,2100.0,0.0,3,1,0.0,69.8502630513962,100.0,49.20410090381762,1.05
3237,01,0,0,60,0.0,2600.0,0.0,4,1,11520.0,20.84518488419342,33.333333333333336,86.45537044561831,7.06
3237,01,1,30,90,0.0,0.0,0.0,3,1,0.0,26.437246963562753,83.33333333333333,72.55735492577598,0.0
3237,01,2,60,120,0.0,0.0,0.0,2,1,6400.0,45.56859571023877,100.0,63.60785107244031,3.2
3237,01,3,90,150,0.0,0.0,0.0,3,2,6720.0,72.6426547956293,96.66666666666667,57.67266963442601,3.36
3237,01,4,120,180,0.0,4700.0,0.0,4,1,0.0,69.95951417004049,63.333333333333336,66.67678812415654,2.35
3237,01,5,150,210,0.0,3350.0,0.0,3,1,12400.0,28.704453441295545,16.666666666666668,88.65721997300945,7.875
3237,01,6,180,240,0.0,2000.0,0.0,2,1,0.0,3.8445973290165925,28.333333333333332,91.95551733441252,1.0
3237,01,7,210,270,0.0,0.0,0.0,2,0,0.0,22.370550161812297,41.666666666666664,83.99069579288026,0.0
3237,01,8,240,300,0.0,0.0,0.0,3,1,4240.0,42.273462783171524,21.666666666666668,84.01496763754045,2.12
3237,01,9,270,330,0.0,0.0,0.0,3,1,0.0,25.414811817078107,33.333333333333336,85.31296371239713,0.0
3237,01,10,300,360,0.0,0.0,0.0,3,0,0.0,5.506072874493927,56.666666666666664,84.45681511470985,0.0
3237,01,11,330,390,0.0,0.0,0.0,4,1,4560.0,4.574898785425101,81.66666666666667,78.43960863697706,2.28
3237,01,12,360,420,0.0,2800.0,33.33333333333333,3,2,0.0,4.573047349251315,76.66666666666667,71.35673816268718,1.4
3237,01,13,390,450,16.666666666666664,2100.0,66.66666666666666,3,2,9600.0,32.051800890327804,26.666666666666668,64.48704977741806,5.85
3237,01,14,420,480,20.0,1400.0,33.33333333333333,3,1,0.0,39.093484419263454,0.0,76.8932955618508,0.7
3237,02,0,0,60,0.0,1333.3333333333333,0.0,3,1,8560.0,18.318440292445167,63.333333333333336,79.58705659355537,4.946666666666667
3237,02,1,30,90,0.0,1300.0,0.0,2,1,5360.0,13.066343042071198,100.0,71.7334142394822,3.33
3237,02,2,60,120,50.0,6000.0,0.0,3,1,0.0,0.0,100.0,62.5,3.0
3237,02,3,90,150,28.57142857142857,5400.0,0.0,3,0,0.0,12.186234817813766,100.0,64.81058415268942,2.7
3237,02,4,120,180,0.0,3800.0,0.0,3,0,0.0,12.181303116147308,76.66666666666667,77.78800755429651,1.9
3237,02,5,150,210,0.0,1100.0,0.0,3,0,0.0,12.257281553398059,51.666666666666664,84.01901294498381,0.55
3237,02,6,180,240,0.0,1600.0,0.0,3,1,8560.0,27.9126213592233,50.0,80.52184466019418,5.08
3237,02,7,210,270,0.0,1866.6666666666667,0.0,4,1,0.0,52.40793201133145,50.0,74.39801699716713,0.9333333333333333
3237,02,8,240,300,33.33333333333333,3200.0,0.0,4,2,4880.0,70.7001214083367,75.0,55.24163631458249,4.04
3237,02,9,270,330,42.857142857142854,5133.333333333333,0.0,3,2,0.0,45.22267206477733,100.0,52.98004626951995,2.5666666666666664
3237,02,10,300,360,42.857142857142854,5400.0,0.0,3,1,6960.0,11.250505868069608,100.0,61.47308781869688,6.18
3237,02,11,330,390,50.0,4900.0,0.0,3,1,0.0,5.339805825242719,100.0,61.16504854368932,2.45
3237,02,12,360,420,14.285714285714285,2880.0,0.0,2,1,7200.0,12.788344799676244,100.0,68.23148522865236,5.04
3237,02,13,390,450,0.0,2920.0,0.0,3,2,5200.0,34.27762039660057,100.0,66.43059490084985,4.06
3237,02,14,420,480,0.0,3666.6666666666665,0.0,3,1,0.0,33.89967637540453,100.0,66.52508090614887,1.8333333333333333
3237,03,0,0,60,20.0,2100.0,0.0,4,1,4880.0,36.73303535148314,76.66666666666667,66.65007449546255,3.49
3237,03,1,30,90,14.285714285714285,2520.0,0.0,3,2,0.0,46.15384615384615,100.0,59.89010989010989,1.26
3237,03,2,60,120,10.0,2971.4285714285716,0.0,3,1,0.0,71.7927964386888,100.0,54.5518008903278,1.4857142857142858
3237,03,3,90,150,22.22222222222222,2733.3333333333335,0.0,4,1,0.0,90.29126213592232,100.0,46.87162891046386,1.3666666666666667
3237,03,4,120,180,37.5,4100.0,0.0,3,1,0.0,77.46763754045307,100.0,46.25809061488673,2.05
3237,03,5,150,210,14.285714285714285,5200.0,0.0,3,1,6000.0,76.01132686084142,100.0,52.425739713361075,5.6
3237,03,6,180,240,0.0,3933.3333333333335,0.0,3,1,0.0,77.70133549170376,100.0,55.57466612707406,1.9666666666666668
3237,03,7,210,270,0.0,4560.0,0.0,3,1,0.0,59.473684210526315,100.0,60.131578947368425,2.28
3237,03,8,240,300,0.0,4000.0,0.0,3,1,0.0,72.15702144880615,100.0,56.96074463779846,2.0
3237,03,9,270,330,0.0,3760.0,0.0,2,0,0.0,67.62444354512343,100.0,58.09388911371914,1.88
3237,03,10,300,360,0.0,4300.0,0.0,2,1,4480.0,50.66774585188183,100.0,62.333063537029545,4.39
3237,03,11,330,390,0.0,4280.0,0.0,3,2,0.0,71.22622420072845,100.0,57.19344394981789,2.14
3237,03,12,360,420,0.0,3200.0,0.0,3,1,0.0,77.71035598705501,100.0,55.57241100323625,1.6
3237,03,13,390,450,0.0,3166.6666666666665,0.0,3,1,0.0,75.68770226537217,100.0,56.07807443365696,1.5833333333333333
3237,03,14,420,480,12.5,4160.0,0.0,3,1,0.0,85.22865236746257,100.0,50.56783690813435,2.08
3238,01,0,0,60,50.0,0.0,0.0,4,1,0.0,22.88617886178862,16.666666666666668,77.61178861788618,0.0
3238,01,1,30,90,0.0,0.0,0.0,3,1,0.0,19.4331983805668,26.666666666666668,88.47503373819163,0.0
3238,01,2,60,120,0.0,0.0,0.0,2,1,0.0,21.165520032375557,10.0,92.2086199919061,0.0
3238,01,3,90,150,0.0,0.0,0.0,2,1,0.0,43.36569579288026,23.333333333333332,83.3252427184466,0.0
3238,01,4,120,180,20.0,1400.0,0.0,3,0,0.0,38.10679611650485,48.333333333333336,73.38996763754045,0.7
3238,01,5,150,210,42.857142857142854,1400.0,0.0,3,1,11840.0,11.28640776699029,25.0,80.21411234396672,6.62
3238,01,6,180,240,60.0,0.0,0.0,3,2,9360.0,4.896802913800081,16.666666666666668,79.60913260488331,4.68
3238,01,7,210,270,25.0,0.0,0.0,3,1,0.0,10.76923076923077,58.333333333333336,76.47435897435898,0.0
3238,01,8,240,300,0.0,0.0,0.0,3,1,0.0,42.978551193848645,85.0,68.00536220153784,0.0
3238,01,9,270,330,0.0,0.0,0.0,3,1,0.0,54.30999595305544,43.333333333333336,75.5891676784028,0.0
3238,01,10,300,360,0.0,0.0,0.0,3,0,0.0,25.333872925940916,20.0,88.66653176851477,0.0
3238,01,11,330,390,0.0,0.0,0.0,4,1,9200.0,15.01416430594901,20.0,91.24645892351275,4.6
3238,01,12,360,420,0.0,3000.0,0.0,3,2,9200.0,35.69405099150141,0.0,91.07648725212465,6.1
3238,01,13,390,450,0.0,2400.0,0.0,3,2,0.0,61.771844660194176,0.0,84.55703883495146,1.2
3238,01,14,420,480,0.0,2200.0,0.0,3,1,0.0,64.52265372168284,5.0,82.61933656957929,1.1
3238,02,0,0,60,0.0,5066.666666666667,0.0,4,1,14000.0,77.13241267262389,76.66666666666667,61.55023016517736,9.533333333333333
3238,02,1,30,90,0.0,3466.6666666666665,0.0,3,2,0.0,83.00970873786407,100.0,54.247572815533985,1.7333333333333332
3238,02,2,60,120,0.0,3371.4285714285716,0.0,3,1,0.0,87.7377579927155,91.66666666666667,55.14889383515445,1.6857142857142857
3238,02,3,90,150,0.0,4571.428571428572,0.0,4,1,0.0,97.81464993929583,91.66666666666667,52.62967084850938,2.2857142857142856
3238,02,4,120,180,12.5,5366.666666666667,0.0,3,1,0.0,93.93203883495146,100.0,48.39199029126213,2.6833333333333336
3238,02,5,150,210,14.285714285714285,4400.0,0.0,3,1,0.0,90.36827195467423,100.0,48.83650343990287,2.2
3238,02,6,180,240,0.0,3333.3333333333335,0.0,3,1,0.0,82.39579117766087,100.0,54.40105220558478,1.6666666666666667
3238,02,7,210,270,12.5,4000.0,0.0,3,1,7840.0,79.97572815533981,100.0,51.881067961165044,5.92
3238,02,8,240,300,20.0,2240.0,0.0,3,1,0.0,85.1537216828479,100.0,48.711569579288025,1.12
3238,02,9,270,330,11.11111111111111,1700.0,0.0,2,0,0.0,82.23391339538648,100.0,51.6637438733756,0.85
3238,02,10,300,360,11.11111111111111,3600.0,0.0,2,1,0.0,73.08781869688386,100.0,53.95026754800126,1.8
3238,02,11,330,390,11.11111111111111,3250.0,33.33333333333333,3,2,0.0,76.89194658033185,100.0,44.66590224380593,1.625
3238,02,12,360,420,0.0,2950.0,33.33333333333333,3,1,0.0,88.6685552407932,100.0,44.49952785646837,1.475
3238,02,13,390,450,0.0,1900.0,0.0,3,1,8560.0,93.042071197411,100.0,51.739482200647245,5.23
3238,02,14,420,480,0.0,1333.3333333333333,0.0,3,1,0.0,99.27184466019418,100.0,50.182038834951456,0.6666666666666666
3238,03,0,0,60,0.0,1133.3333333333333,0.0,3,0,0.0,47.98862251117432,0.0,88.00284437220643,0.5666666666666667
3238,03,1,30,90,0.0,1900.0,0.0,3,1,5920.0,46.78267907729664,3.3333333333333335,87.4709968973425,3.91
3238,03,2,60,120,0.0,2266.6666666666665,0.0,3,1,0.0,49.19093851132686,3.3333333333333335,86.86893203883496,1.1333333333333333
3238,03,3,90,150,0.0,1500.0,0.0,3,1,5760.0,55.21844660194175,0.0,86.19538834951456,3.63
3238,03,4,120,180,0.0,1000.0,0.0,3,1,0.0,55.137540453074436,0.0,86.21561488673139,0.5
3238,03,5,150,210,0.0,5400.0,0.0,3,0,0.0,57.42614326183731,0.0,85.64346418454068,2.7
3238,03,6,180,240,0.0,4750.0,0.0,3,1,8160.0,40.5503844597329,16.666666666666668,85.69573721840011,6.455
3238,03,7,210,270,16.666666666666664,1900.0,0.0,4,1,0.0,60.97165991902834,43.333333333333336,69.75708502024291,0.95
3238,03,8,240,300,14.285714285714285,6100.0,0.0,4,2,5400.0,92.83690813435857,38.333333333333336,63.63601106164845,5.75
3238,03,9,270,330,0.0,5828.571428571428,0.0,3,2,0.0,83.13106796116504,33.333333333333336,70.8838996763754,2.914285714285714
3238,03,10,300,360,0.0,4920.0,0.0,3,1,7360.0,65.38461538461539,33.333333333333336,75.32051282051282,6.14
3238,03,11,330,390,0.0,4050.0,0.0,3,1,0.0,58.154593282072035,20.0,80.461351679482,2.025
3238,03,12,360,420,14.285714285714285,3133.3333333333335,0.0,2,1,5680.0,74.62565762849049,20.0,72.7721570214488,4.406666666666667
3238,03,13,390,450,25.0,1600.0,0.0,3,2,6080.0,78.59166329421286,45.0,62.85208417644678,3.84
3238,03,14,420,480,16.666666666666664,1500.0,0.0,3,1,0.0,49.75728155339806,33.333333333333336,75.06067961165049,0.75
3239,01,0,0,60,0.0,2333.3333333333335,0.0,4,1,0.0,0.0,0.0,100.0,1.1666666666666667
3239,01,1,30,90,0.0,0.0,0.0,3,1,0.0,0.0,0.0,100.0,0.0
3239,01,2,60,120,0.0,0.0,0.0,2,1,0.0,9.510319708619992,0.0,97.622420072845,0.0
3239,01,3,90,150,0.0,0.0,33.33333333333333,3,2,0.0,23.431808984216918,0.0,85.80871442061243,0.0
3239,01,4,120,180,0.0,3200.0,25.0,4,1,0.0,16.673411574261433,0.0,89.58164710643464,1.6
3239,01,5,150,210,14.285714285714285,3066.6666666666665,0.0,3,1,0.0,19.303925536220152,0.0,91.60259004451639,1.5333333333333332
3239,01,6,180,240,20.0,2800.0,0.0,2,1,0.0,23.067583974099556,0.0,89.23310400647512,1.4
3239,01,7,210,270,0.0,0.0,0.0,2,0,0.0,6.515580736543909,0.0,98.37110481586403,0.0
3239,01,8,240,300,0.0,0.0,33.33333333333333,3,1,0.0,0.0,0.0,91.66666666666667,0.0
