source,participant,window_index,t_start_frame,t_end_frame,head_rotation_rad,head_tx,head_ty,head_scalex,head_scaley,head_motion_mag,blink_aperture,mouth_aperture,pupil_dx,pupil_dy,pupil_metric,interocular_mean
procrustes_participant,3211,14,25200,28800,0.018220552058978514,-0.0015316858432290253,-0.016159971695771783,1.020825537978778,1.037346846506981,0.07487674583901914,0.0083440948515204,0.004218971271093504,-0.00018380552465111625,-0.0009244220190678037,0.0022855238167112926,0.062146526776361136
procrustes_participant,3211,0,0,3600,0.012397139584779822,0.011413095839724033,0.0008722410242977502,0.9903726523849296,1.0018499634787918,0.053696123054591725,0.008251524083651356,0.0012188631101676922,-0.00016299225016225746,-0.000850496087522992,0.0023774270596778873,0.06413402811418112
procrustes_participant,3211,1,1800,5400,0.012426755219479151,0.004593610502101024,0.001768118794994344,0.9895067536335078,0.9928025796770257,0.05856872415809061,0.00836152366166117,0.0026629654272613884,-0.00019732002420297755,-0.0008956331456341345,0.0024019521627814564,0.06403582658512594
procrustes_participant,3211,2,3600,7200,0.0022163938896955235,-0.0015903709734649877,0.005792525174054257,0.9934447040080141,0.9929090431434238,0.058328517339599935,0.008482624218408058,0.0025404289602631576,-0.00023480757688434733,-0.0008861246715327193,0.002353182252485683,0.0637818593089692
procrustes_participant,3211,3,5400,9000,-0.008091935553582568,-0.0008345973938367399,0.008607166134726065,0.99904574411578,1.0041221836011516,0.05667155441080889,0.008470586946705024,0.0014293084202623956,-0.0001841615867149791,-0.0008307223703126715,0.002313196137760154,0.06359133925516022
procrustes_participant,3211,4,7200,10800,-0.009945005521726315,0.0003802691910411888,0.009084025496057042,0.9970038855297667,1.007750818540616,0.05746657811864204,0.008394056977390067,0.0016558472835550091,-0.0001890367278060953,-0.0008084855189382098,0.002371294191173822,0.06385815686220361
procrustes_participant,3211,5,9000,12600,-0.02132777592877406,-0.00748731071115385,0.012200871237286704,1.0002322027260515,1.0068779633056233,0.054671545929595326,0.008264912564619538,0.002448457442905288,-0.00025646705630881294,-0.0008067309153508874,0.0024074300909854335,0.06373566420057412
procrustes_participant,3211,6,10800,14400,-0.015153491967993205,-0.007233644503802412,0.008740706839005845,1.002055687831107,1.0070495227523297,0.05128791041425182,0.00827327639890249,0.0023782025667913585,-0.0002449073059389832,-0.0008512022752106146,0.0023987888664184502,0.06349924689964306
procrustes_participant,3211,7,12600,16200,-0.01937168537911692,-0.008330128950996787,0.00876411634802786,1.0005018261781022,1.0072989276335018,0.05503855534985495,0.008440994634801404,0.002157788475042111,-0.000275409761055675,-0.000828169889265854,0.002339860706662251,0.06347663238226804
procrustes_participant,3211,8,14400,18000,-0.020574770081133394,-0.0068007949256788216,0.010217342836354119,1.0015846088856388,1.0047728261713784,0.058733421036674435,0.008559282810123173,0.002428383971691995,-0.0003049710552832359,-0.0008868500574154163,0.002328621329909877,0.06342295135966147
procrustes_participant,3211,9,16200,19800,-0.007566848585234378,-0.0033526195816103253,0.006472260753677522,1.0043566001091222,1.004911070233797,0.0543649402442909,0.008949605481049991,0.0018603434670404586,-0.0002240491813591153,-0.0009214100369025868,0.002313404140126493,0.06316888677048547
procrustes_participant,3211,10,18000,21600,-0.003249340266388974,-0.0025777478871543535,0.0027328271109001386,1.008795185627094,1.016312690563747,0.0570304306342226,0.00902794085159383,0.0016791113526811745,-0.00019916748974276377,-0.0008189099877193789,0.002310011725397581,0.06296124203026895
procrustes_participant,3211,11,19800,23400,0.007939382539391004,0.006552746497559357,-0.00391542548305062,1.011567400464449,1.0238684186469031,0.06116993925553841,0.008635177902622774,0.0013630093721454252,-0.0002599722104307007,-0.0008005424023493984,0.002341863907282881,0.06290363019771525
procrustes_participant,3211,12,21600,25200,-0.013961430685874953,-0.007293984615164929,0.005093798642705251,1.0128065281850038,1.0181770128728211,0.05283511942154176,0.009061569387181187,0.001166299286677296,-0.000300459897912021,-0.0007714858842883006,0.002271424556613486,0.06270019388813781
procrustes_participant,3211,13,23400,27000,-0.01983084654202402,-0.01150061601296821,0.007240297869648403,1.0158436283283472,1.0188520705118331,0.05869971081979617,0.009175003906350511,0.0014765875499525717,-0.00028291703083763116,-0.00073697784145651,0.0022272851890571257,0.062437466645780135
procrustes_participant,3211,14,25200,28800,0.014080731028441817,0.005999808542806973,-0.0006354445767019573,1.0327571068257912,1.03476014318948,0.07204600266157782,0.00910306990528682,0.0017854864783413903,-0.00022206129805459358,-0.0009932107192460367,0.0023733509803131525,0.06169137302054496
procrustes_participant,3211,0,0,3600,0.012746997595050475,0.014414158972707331,0.007840149072924381,0.9807287137830318,0.9732741555197288,0.08739441789821377,0.008354774535147694,0.001119764679414078,-0.00029174348257352494,-0.0008055106763937654,0.0024154773036894057,0.06474522660389695
procrustes_participant,3211,1,1800,5400,0.015586109605088312,0.01311933380745134,0.006336368104659008,0.9783766947737781,0.9652391279231324,0.0942264779402798,0.008245063744451305,0.0009461590407810606,-0.00022548437001285344,-0.0008772177534620435,0.0023330774365832004,0.0647061993080589
procrustes_participant,3211,2,3600,7200,-0.007456134195690828,0.005795418509285517,0.013517234587343338,0.9812875497441407,0.9738671687195953,0.06495791222555422,0.008646184504069204,0.0009615594351553315,-0.00021834044134108122,-0.0008250977070085042,0.00220757185943617,0.0643450230162514
procrustes_participant,3211,3,5400,9000,-0.024630355735404515,0.000544673294682473,0.016129566646247484,0.9906166682118045,0.9863770543908608,0.053895047965206326,0.00861132800320913,0.000982721087626067,-0.0002582920655941351,-0.0006510985243492177,0.002154899399201052,0.06387408843035305
procrustes_participant,3211,4,7200,10800,-0.027994654585821517,-0.0020441966275526434,0.017335117359497384,0.9838953976123869,0.9808458584102401,0.06022889703534181,0.00844298837874722,0.0007959780805850871,-0.0002558414129398354,-0.0007363982374752817,0.0021934302826394584,0.06423309812753793
procrustes_participant,3211,5,9000,12600,-0.03199595169482057,-0.003677890888028981,0.01942839134344295,0.9653106538228063,0.9683663343511834,0.07583454078222074,0.008135943654636062,0.0007755914242515627,-0.00025566743946830073,-0.0008062493340752804,0.00224025859071201,0.06539836182197534
procrustes_participant,3211,6,10800,14400,-0.03263460122628251,-0.000271882461585276,0.02038698880107839,0.9657103919547614,0.9775247945482184,0.07160396308961023,0.007859856018323768,0.0008465027242788118,-0.00025395972475694185,-0.0008223277873060529,0.0023322670415093544,0.06567885787009146
procrustes_participant,3211,7,12600,16200,-0.02603579548217639,0.006257443026877077,0.0217710580935386,0.9514874888644399,0.9561951751241783,0.09736230506543958,0.007975205571418804,0.0007195394844597395,-0.0003435009665054252,-0.0010087587620038266,0.0024904502585485606,0.06695782912066459
procrustes_participant,3211,8,14400,18000,-0.0009538916871550127,0.02294513452993675,0.01553719347648424,0.9450450184288083,0.9488222929232171,0.10553372449670528,0.008113651039290369,0.0007298921708740239,-0.0003070329476555463,-0.0010726121119025384,0.0024858801345300848,0.0673284467234915
procrustes_participant,3211,9,16200,19800,0.02489956133674777,0.03429303108899909,0.005688557445866615,0.9534643879682878,0.9622340309522796,0.09188099771739064,0.008001371315629746,0.0008225138187361382,-0.00021785573754579883,-0.0010366975971460323,0.0024057630863103634,0.0663881460973094
procrustes_participant,3211,10,18000,21600,0.023133148126640076,0.028168784249513298,0.002795991415950768,0.9462233749509767,0.9553523957302623,0.1020996315667672,0.007682048099446901,0.0010038472612531818,-0.00022471567980584343,-0.0009995749423863812,0.0023674776535763855,0.06670216459055116
procrustes_participant,3211,11,19800,23400,0.008511059773467498,0.014870940591196547,0.006382238764999251,0.9531935062887383,0.9596134106842757,0.08944948449890708,0.007828865562225427,0.0030409574704910562,-0.00024210429484113505,-0.0009474591763256139,0.002342326811864675,0.0663388615278126
procrustes_participant,3211,12,21600,25200,0.007325518044077682,0.017007291506514692,0.003561591581294664,0.9667030556202271,0.9784537507892802,0.07438396024196804,0.007966611103619308,0.0030597493519189793,-0.0002447585800881713,-0.0009646185847347795,0.002402998531338395,0.06570136884407243
procrustes_participant,3211,13,23400,27000,-0.0015731110815370404,0.022079790962186697,0.00537971698687257,0.975674408218231,0.9830222693095986,0.06605505434941902,0.007813688685669977,0.0016218390274384167,-0.0002261215093820834,-0.0009765239444945655,0.0024374962130084762,0.06532292597182789
procrustes_participant,3211,14,25200,28800,-0.016188498892080305,0.022434034117239328,0.020429458601169122,0.9814862037994772,0.9655512739806126,0.06479017814258343,0.008324869509192735,0.0022789803415920505,-0.0002574814612235876,-0.0009707666466578633,0.0024240302280742073,0.06503751599021174
procrustes_participant,3213,0,0,3600,0.013975977316358303,0.015515109763457892,-0.0030307270487229913,0.9610032679845529,0.937091117377714,0.08522057693119718,0.008083191476290512,0.007123597016990932,-0.00023386633832693223,-0.0009411133426271351,0.0024938775380676514,0.06123928404207003
procrustes_participant,3213,1,1800,5400,0.024493986704908623,0.01954767706758446,-0.002755048034819582,0.9634849124150007,0.9407562465777441,0.0793626036417693,0.00799433138776711,0.0051114095383563525,-0.0001601320823987393,-0.0012305185690924198,0.0026473510790433973,0.061156307080390646
procrustes_participant,3213,2,3600,7200,0.015378827786678545,0.014432210092182542,0.0013169105994048707,0.9696970406792174,0.9481920609829491,0.06779682666789538,0.00803705806805162,0.0044969411600569486,-0.00012815418874442637,-0.0012671391349881316,0.0026455942037022745,0.06080712339237026
procrustes_participant,3213,3,5400,9000,0.006289695483388875,0.010476379757248773,0.0007292633562020595,0.9673731932008842,0.9524223051587521,0.06686525535746593,0.007798453379228189,0.004842619250337182,-0.000159889311278886,-0.0010994155329785244,0.0026000583643398197,0.061023936882560054
procrustes_participant,3213,4,7200,10800,0.018627773131607735,0.014261500224935206,-0.0013423722170697555,0.9641187935360714,0.9514617219663962,0.07039056524668155,0.007671158667612434,0.001998219203962152,-8.553053174894403e-05,-0.001309453279516292,0.0026917182963801314,0.0611800215780387
procrustes_participant,3213,5,9000,12600,0.014614691823504377,0.011389109310262314,0.001036175194203998,0.9632953655712974,0.9498679657825213,0.07155425022703725,0.007760975411387368,0.0024554983837334317,-0.00010124321897649263,-0.001377852168367628,0.0026596511554923237,0.06119362847882881
procrustes_participant,3213,6,10800,14400,-0.001345546632580296,0.0006881609486361772,0.004761645616561972,0.9749891477776388,0.9638785372712931,0.05731138769778834,0.008347959422157193,0.00470544752887999,-0.00017169734520008182,-0.0012189053666856104,0.002536276950895811,0.06049939071990627
procrustes_participant,3213,7,12600,16200,-0.004581846818202127,-0.0035295043030863617,0.0050903175961106726,0.9850547706755755,0.9782780921459031,0.04086504572836363,0.008866080502875223,0.005316080557938254,-0.00018449747360413496,-0.001155937771591122,0.0024533078963909936,0.05977947434228055
procrustes_participant,3213,8,14400,18000,-0.0019998851899245464,-0.0013864800170999914,0.003183787935761537,0.9853784147093617,0.9795350206627175,0.03457279609306516,0.008701870122867762,0.006342070939421628,-0.00016221616553902598,-0.0011574261554969823,0.0024476268227568427,0.05978187801410988
procrustes_participant,3213,9,16200,19800,0.006235202116387295,0.003434669643693566,0.00031928923668398366,0.9859341833665876,0.9827809015260002,0.029993362919371148,0.00883763471242688,0.004059477293024426,-0.00010106856890878933,-0.0010222819590588654,0.002358813698421263,0.059801341492015
procrustes_participant,3213,10,18000,21600,-0.0019953986474546023,-0.0025600308775277094,0.0007420094622025321,0.9871432138622251,0.9867537176694673,0.030239023679479355,0.008701577451896104,0.0007617812910783587,-9.266385010904244e-05,-0.0008853653168417599,0.0023504007915791094,0.05981754743037279
procrustes_participant,3213,11,19800,23400,-0.005083496125554097,-0.0021083150174603343,-0.001197263456809085,0.9850931763682504,0.9848970082453694,0.03656407038895043,0.008172914914778654,0.0003251862443529779,-0.00012083779271730133,-0.00088063285237631,0.0024308583611610513,0.05997888201733202
procrustes_participant,3213,12,21600,25200,0.0038682311464604126,0.005975142090610903,-0.005725952047292453,0.9767901342685577,0.9758534102342916,0.04807018980229244,0.007612495270264622,0.00030780442394395124,-0.0001376283549550753,-0.0008460516865545761,0.0024379120322781324,0.060444021501174
procrustes_participant,3213,13,23400,27000,0.006045369174331639,0.005057541469015698,-0.001976778229368173,0.9762013689837239,0.972139897718824,0.04602908032585925,0.008258568266303019,0.0003115880808048095,-0.000142733680666244,-0.0008903120754767044,0.0023605448340992597,0.06033887004906437
procrustes_participant,3213,14,25200,28800,0.01243505564269976,0.00862457368843338,-0.0006782211234512352,0.9809465482125059,0.979610121885318,0.03544888142197663,0.009214741161624245,0.0005404695693554058,-0.00010887764128695794,-0.0009167602397649907,0.0022994150206075126,0.059946543919174304
procrustes_participant,3213,0,0,3600,0.007549827919660865,0.008421582418144082,0.009758699082594278,0.9958716424103704,0.9928655399252102,0.026822717923139047,0.009078080330213291,0.004139443350777305,-0.00022460308969684536,-0.0009448047579416579,0.0024021633659439207,0.05923462542453073
procrustes_participant,3213,1,1800,5400,0.002281752623023307,0.0073794924895608,0.010260329057780633,0.994202337938231,0.9933694235441696,0.027355698071400855,0.00884218788264879,0.006085872659071586,-0.00012753403820344052,-0.0009414570478970933,0.002379304220275612,0.05948535925324529
procrustes_participant,3213,2,3600,7200,-0.007482255632296089,0.004174571866247812,0.0153527948332337,0.9952832865565941,0.9872239109243264,0.031788366161291805,0.008590007786603671,0.005875774219117251,-0.0001147100525093675,-0.0010126558046276242,0.0024685793484511462,0.0594080845360498
procrustes_participant,3213,3,5400,9000,-0.01793309852636008,-0.002076665850754037,0.018494739696880872,0.995665122311454,0.9898255389526323,0.03288325448157888,0.008495585038179786,0.003405197352842749,-0.0002081749042521947,-0.000957338959995725,0.0024230612228053378,0.05941702549010007
procrustes_participant,3213,4,7200,10800,-0.022490483667637763,-0.00578337912644732,0.013548311143842234,0.9984693071843548,1.0073434418205238,0.032859099611959534,0.008234261566243017,0.0010232403779684741,-0.000236439154879084,-0.0009633111116977527,0.0024818104956524857,0.05937737894028473
