source,participant,window_index,t_start_frame,t_end_frame,head_rotation_rad,blink_aperture,mouth_aperture,pupil_dx,pupil_dy,pupil_metric,center_face_magnitude,center_face_x,center_face_y,interocular_mean
original,3211,14,25200,28800,-0.11777951968213324,0.008650602858824833,0.002374641994491029,-0.000246324385205289,-0.001026108018216484,0.002480403249671481,0.024298890285645705,0.020184210801925263,0.010302937995969706,0.06503751599021174
original,3213,0,0,3600,-0.03448898474037845,0.0086459171060382,0.0076399227373262855,-0.0002563346697193002,-0.0010202557007864823,0.0026139098305462856,0.017355474701963993,0.006528055323118386,0.015379237669872274,0.06123928404207003
original,3213,1,1800,5400,-0.02065408095125403,0.0085024410280983,0.005462844098623357,-0.00019646713402814703,-0.0013189851749609942,0.002771351086192429,0.012223404038753133,0.004858155932315346,0.010526957962577122,0.061156307080390646
original,3213,2,3600,7200,-0.033972515461060795,0.008471193429086112,0.004754291079003776,-0.00015391277674374043,-0.0013494153337858439,0.002753756662652094,0.008103964449339099,0.004738464817648546,0.005903924012017563,0.06080712339237026
original,3213,3,5400,9000,-0.048060886204178886,0.008204500084468585,0.005104626356059246,-0.00017585077196786872,-0.0011721990539118135,0.0027056805677648467,0.009372742350983608,0.004808810782255561,0.006941761429543641,0.061023936882560054
original,3213,4,7200,10800,-0.02586315552819318,0.008078377020410291,0.0021019799749651042,-0.0001219861513360259,-0.001394407379244682,0.002809980325478194,0.008907655079130706,0.004933935331239161,0.006242421927559001,0.0611800215780387
original,3213,5,9000,12600,-0.03068175197636992,0.008181806912591077,0.0026000304859673485,-0.00013455119359842213,-0.0014660997777173376,0.0027788270239401214,0.009051734307276328,0.0056564078864419975,0.006089168710265638,0.06119362847882881
original,3213,6,10800,14400,-0.052679472224653676,0.008664648432484741,0.004899173184817613,-0.00018100226608258268,-0.0012763019625377536,0.0026134487597634713,0.011215167264638023,0.005290614477295437,0.00884807917039875,0.06049939071990627
original,3213,7,12600,16200,-0.052954196956728955,0.00906707499104842,0.0054447817619738565,-0.000186402493355223,-0.0011893172300786697,0.002496507580021825,0.01118528992388035,0.0035572514228820566,0.010039447762090118,0.05977947434228055
original,3213,8,14400,18000,-0.049816029459497375,0.008881475990978238,0.0064786415300162915,-0.00016468799567112013,-0.0011873600199390848,0.0024895664443873038,0.010305332836334955,0.003665581885394777,0.009038991543548234,0.05978187801410988
original,3213,9,16200,19800,-0.03517465561697574,0.008990788182467763,0.004142622893270913,-0.00010959934536037928,-0.0010425591690421572,0.0023941265190115728,0.011561683643467187,0.00458859434761247,0.009805354115164885,0.059801341492015
original,3213,10,18000,21600,-0.04228917574871162,0.00882383473824524,0.0007798788498806201,-9.373301430292942e-05,-0.0009027208244774696,0.002381127894381734,0.012391726642128786,0.005809146570832973,0.010169353410182349,0.05981754743037279
original,3213,11,19800,23400,-0.0539794790522955,0.008308530870049029,0.00033062094897726055,-0.00012060572481050392,-0.0009043467187383102,0.002469915828994282,0.012102264699300555,0.007739957265954669,0.00797102503820531,0.05997888201733202
original,3213,12,21600,25200,-0.053706020943611626,0.007821792889517114,0.00031558570710998304,-0.00014780354004827886,-0.000883434085217572,0.002499858954749405,0.010935760065884648,0.006775051207821782,0.00703272911554104,0.060444021501174
original,3213,13,23400,27000,-0.046158426170536226,0.008504895159069319,0.00031972671411141534,-0.00015515470598615713,-0.0009279941868187547,0.002423134302985009,0.00938663765145712,0.0036641856650799854,0.007898172232328528,0.06033887004906437
original,3213,14,25200,28800,-0.029077790834336526,0.009400292721367012,0.0005479541472951618,-0.00012352791905322235,-0.0009394719690115321,0.002345558036741251,0.01077293875116198,0.003897248665348456,0.009314819867706155,0.059946543919174304
original,3213,0,0,3600,-0.03281462145043961,0.009145273612842788,0.004172570307659797,-0.00023410004502513298,-0.000954935956823894,0.002414757181008031,0.00826576937109518,0.004843379408782718,0.006072521857499651,0.05923462542453073
original,3213,1,1800,5400,-0.04593863422963937,0.008904874879663323,0.0061354428541438525,-0.00013012876333983283,-0.0009522329228082348,0.0023948485509779614,0.008294331736292638,0.004858052889733515,0.00604104120557485,0.05948535925324529
original,3213,2,3600,7200,-0.06589852771039266,0.008701163796352869,0.0059586887058786795,-0.00010888335467581284,-0.0010334305482409996,0.0024870665012549885,0.007964422986430662,0.00439245273250201,0.005794196926640469,0.0594080845360498
original,3213,3,5400,9000,-0.08067304820985313,0.00858184259316157,0.0034448615095481147,-0.00019569237290560407,-0.000976961452936378,0.002437953043491241,0.00875126606873646,0.0039638249210020935,0.007117475837724479,0.05941702549010007
original,3213,4,7200,10800,-0.08314930873568047,0.008173249357992232,0.0010123868077786832,-0.0002158818910291026,-0.0009695582169474627,0.002481671714592706,0.00903687503913485,0.003805358277671004,0.007692714452058315,0.05937737894028473
original,3213,5,9000,12600,-0.07733296073422836,0.008260391321896515,0.00034344997351692176,-0.00024168727096150755,-0.0009971488802769637,0.0024471920952358487,0.009595441832680495,0.004240623307343783,0.008199207734247411,0.05931712500142279
original,3213,6,10800,14400,-0.08070112028101832,0.008380754320183608,0.001580090096394049,-0.00021836887236757228,-0.001111100124040692,0.0024575557354590996,0.009061022738344403,0.004530362165895214,0.007113287420348759,0.059469371905519826
original,3213,7,12600,16200,-0.08981412391204363,0.008246687997199001,0.0030375501412130833,-0.00021420030382601646,-0.001144712426985172,0.0025332626521323916,0.008254948833452324,0.003684880815519982,0.006582656121261201,0.05926066488226651
original,3213,8,14400,18000,-0.08517073727406574,0.008117181479907346,0.004159946403052683,-0.00020421722293409558,-0.0010472102930055888,0.002482803553593917,0.008829787290323073,0.0046771017430474356,0.006423843415557299,0.05922197143017717
original,3213,9,16200,19800,-0.07061707683515674,0.007981151311738365,0.003139445986499389,-0.0001661870411866808,-0.0010158252701345698,0.0024784962301800857,0.00944364913380289,0.0062375194057913705,0.006012621323229664,0.059495452430974254
original,3213,10,18000,21600,-0.06241006190514118,0.007903852028602948,0.0017181993055869437,-0.00016255563506376852,-0.0010438720138325327,0.0024430105109315213,0.010456657169808028,0.006385294319465267,0.007072256873438343,0.05954958793577789
original,3213,11,19800,23400,-0.041375012920105356,0.008258959174112623,0.0017165022423169586,-0.00018443412757901065,-0.00100663995471236,0.0023839274308507918,0.009673801700964147,0.006452464628264979,0.005695685084467577,0.05854466530558971
original,3213,12,21600,25200,-0.05013810777605528,0.008014399533155282,0.0017537009853822055,-0.00015828597964172815,-0.0008888151444522957,0.002336363061573835,0.01427901998097622,0.009218810840436574,0.009546108279505921,0.057972263072927965
original,3213,13,23400,27000,-0.05223591139328398,0.007861138956380775,0.0037438031497260917,-9.516095686605664e-05,-0.0009110012560065134,0.002375073078205038,0.01707889022315699,0.008789657497628429,0.013598790164097553,0.05822420396979946
original,3213,14,25200,28800,-0.022908784154695605,0.008836961893086017,0.002678589364485291,-7.530491517029195e-05,-0.0008696982512634433,0.0023721766746961264,0.009898050021933398,0.005523416283869177,0.00703549283983638,0.0578871261931353
original,3213,0,0,3600,-0.044667032147775995,0.00844734913496179,0.0029262358433546857,-0.00019759192723401852,-0.0008501347161486663,0.0024075361461737103,0.012119713979057724,0.005878691071504912,0.00956980634022444,0.05876367449678857
original,3213,1,1800,5400,-0.05166648736266691,0.007885081644174419,0.004699267265347703,-0.00019859031204751357,-0.0008849652608148136,0.0024219991342980356,0.018157848336446656,0.010538185000565822,0.013030372687464254,0.058546476070392546
original,3213,2,3600,7200,-0.04910561173641699,0.007993242619254087,0.00582513367221649,-0.00020561313166800728,-0.0009566094327652735,0.0024370154098848924,0.01529942511876466,0.010532209866063205,0.009271244143720492,0.05831640714761296
original,3213,3,5400,9000,-0.05141050021935404,0.008457915350064241,0.006284467613849636,-0.00018931207943487924,-0.0010601287082378699,0.0024609755264476518,0.007518653391139719,0.004782303783345691,0.0047048754070758095,0.058285612953484583
original,3213,4,7200,10800,-0.04430808481512985,0.008302638106099065,0.005185864762995942,-0.00020465431781323644,-0.000994729049209423,0.0024027608468670182,0.008305633142280378,0.004840475518429705,0.0056781662673191825,0.05845602415868673
original,3213,5,9000,12600,-0.028564408642252053,0.00804502086085098,0.005009768018904205,-0.0002734575877285037,-0.0009252800845238241,0.0023122201323397375,0.010826624596139362,0.005942423345297894,0.00788998650540142,0.05788132478154383
original,3213,6,10800,14400,-0.03803013979664709,0.008167889517489691,0.003552487263176601,-0.0003279122758624738,-0.0009249686501466534,0.0022781159059439876,0.009975474046771,0.004347637255292602,0.008284323095606196,0.05728864086148038
original,3213,7,12600,16200,-0.04204560929889692,0.007240414589958744,0.0022779749538863947,-0.0002443862286494685,-0.0008608661636350631,0.0022587399424108816,0.010272430934516729,0.004836318699485338,0.008261024012331307,0.057591296432582546
original,3213,8,14400,18000,-0.034504126597094294,0.007112987613029267,0.0027386645218435662,-0.000196921599914794,-0.0008653673069476015,0.002310477324972002,0.010280886983249221,0.006451801020911978,0.006992346490041014,0.05782791463897696
original,3213,9,16200,19800,-0.03892267031130474,0.008063007361941087,0.0009961271773485905,-0.00017960997366117584,-0.0009041990786959408,0.0023437374213626278,0.009347281544255367,0.006306864116084761,0.005857443787567931,0.057855653756110625
original,3213,10,18000,21600,-0.04571802799352121,0.007960949585345954,0.00048141555456719675,-0.0001327656595245938,-0.0009378154964138803,0.0023354134014608183,0.009973241698305869,0.006337353815122107,0.006418863047976597,0.057706317107459
original,3213,11,19800,23400,-0.05665301257992109,0.007941215900406185,0.0019194190238646974,-0.0001855355043476147,-0.000983074800907612,0.0023588638882053718,0.01207036508660926,0.008268627349460198,0.007173026194708471,0.0570166990255203
original,3213,12,21600,25200,-0.06637684914589224,0.007716865765837702,0.004169796738212787,-0.00022206670881490918,-0.0010136948700961153,0.002368861862800676,0.011420081273475746,0.007710302495275578,0.007004118449897036,0.05685122458983098
original,3213,13,23400,27000,-0.0655440919203608,0.007322186286026681,0.003883674114050684,-0.00020969066847058922,-0.000957652864090433,0.0023304956195263314,0.00840352364530535,0.004635030304964494,0.006208175945699445,0.057783412678649136
original,3213,14,25200,28800,-0.06657301858314853,0.007513002857525804,0.004342757222604269,-0.00022947571310466812,-0.000934821878206284,0.002274799574938292,0.006785866008980171,0.0038390790314083607,0.0047045023565998965,0.05809334784384021
original,3214,0,0,3600,-0.019749462408169865,0.009386855281895017,0.0004802200686822709,3.391374773625247e-05,-0.0014074803260339644,0.0026735556295342357,0.009147766044391006,0.007352193611703503,0.0038711781561447762,0.05475569483021845
original,3214,1,1800,5400,-0.01873959433129157,0.009036152771886585,0.000436461956088728,4.647514925539844e-05,-0.001447593826923641,0.0026854016003749256,0.008005309840914224,0.006497228703906484,0.003510613416996352,0.05454428280045544
original,3214,2,3600,7200,-0.016176895590666585,0.009356652848109038,0.00046747041956520815,7.647301462834354e-05,-0.0013090891744058928,0.002632032182111305,0.009070424407626315,0.0079690516270085,0.003226742995706383,0.05456105756670014
original,3214,3,5400,9000,-0.012360388813329976,0.008643136573966531,0.0005002035996573318,7.39881745661129e-05,-0.0011122258147799177,0.0024820778749215684,0.009105310617156576,0.007305600745913112,0.004206327878656944,0.05454739698565117
original,3214,4,7200,10800,-0.01795762887552884,0.008300304652779377,0.00046109813938851,4.533750723801974e-05,-0.0010787464273201788,0.0024526281253933525,0.007420430215281869,0.004605974506879002,0.005002789928268324,0.054744370295984196
original,3214,5,9000,12600,-0.03198359079637531,0.008894571325463039,0.0004248704161382938,-1.3847925360722086e-06,-0.001209251793658235,0.002556730311924443,0.007292616655512864,0.005105243721352777,0.004185263474907411,0.054775454168507653
original,3214,6,10800,14400,-0.03393475597685257,0.009125057863091687,0.00042466623256644123,-1.9809880222791397e-05,-0.0012311027736382324,0.002520873930119927,0.008013016247957139,0.006241341967875346,0.004187807202814222,0.05463826603085195
original,3214,7,12600,16200,-0.032430900375002035,0.009326969901645625,0.0004092158137194372,3.250235391037217e-05,-0.0013525913758078098,0.00263901832042997,0.009591033910178596,0.007799758557273113,0.004679383459580979,0.05487699987925966
original,3214,8,14400,18000,-0.02960184699657933,0.00940069920525161,0.0003798046229311899,4.0871943857298385e-05,-0.0014394372890655543,0.0027599395756354255,0.008228783585182474,0.006559837840763399,0.00401961305025417,0.0549816491378694
original,3214,9,16200,19800,-0.020654626016612766,0.009303472864604763,0.00034284176452623706,5.559881170750871e-05,-0.0012923770384484776,0.002561372833739796,0.007168578029284867,0.004506521733968412,0.004800568562327554,0.054539109860493054
original,3214,10,18000,21600,-0.023410461964463652,0.009165048756957051,0.00033062242550432045,4.153293108485712e-05,-0.0013784807607375147,0.002546301313650032,0.00992451408896306,0.006141467026263649,0.00665666545186994,0.05434747711061349
original,3214,11,19800,23400,-0.02711866742893124,0.009091400158777635,0.0003873497211123723,1.7011089958047063e-06,-0.001433498639331938,0.002625936012425895,0.00991417758951504,0.006943741341236977,0.0058559585974478166,0.05472201990296119
original,3214,12,21600,25200,-0.025760667280249432,0.008303286808823957,0.00037864854567995303,3.09577658926734e-05,-0.0011939863635384326,0.0025209176535651934,0.00838636918649107,0.005769339465792729,0.004997176462315323,0.05504970746842844
original,3214,13,23400,27000,-0.0238304793936849,0.00836814300116082,0.00034929484064197925,-5.7855788982971276e-05,-0.0011243662271680844,0.0024948382058332355,0.008629424178473288,0.006256034360751694,0.004634620454679494,0.055167200234234916
